gene,log2FC,pval,mean_a,mean_b,padj,-log10p,significant
ZRANB2,-0.12258572941952568,0.1442019666826697,-0.006126936885100838,-0.12871266630462652,0.9457182643135121,0.8410288164986517,False
ZRANB1,-0.04098214460012185,0.27083951619488555,-0.07602885843367754,-0.1170110030337994,0.9457182643135121,0.5672879706613477,False
ZPBP2,0.10793454694507156,0.32312178946983816,0.02355234590200077,0.13148689284707232,0.9457182643135121,0.4906337546798475,False
ADH1C,-0.032521722395394914,0.4878818718897887,0.13083093991955735,0.09830921752416244,0.9457182643135121,0.3116853185643001,False
ADD3,-0.15731012079767182,0.10677855755248114,0.04883602024378984,-0.10847410055388197,0.9457182643135121,0.9715159502249644,False
ADD2,0.06222533244236905,0.5425615266755841,0.11940026088615288,0.18162559332852193,0.9457182643135121,0.26555100553368094,False
OR51M1,-0.06276321657711817,0.08172213575889346,-0.007783410809815833,-0.070546627386934,0.9457182643135121,1.0876602918660518,False
ADCYAP1,0.10521767139408762,0.31106176936372554,-0.07024341294774095,0.034974258446346676,0.9457182643135121,0.5071533620016744,False
ADCY9,0.13582685336250358,0.39839599705206274,0.09421827423318604,0.23004512759568962,0.9457182643135121,0.39968503387016163,False
ADPRHL2,0.0612356308350385,0.43142360131578483,0.05406790559069608,0.11530353642573458,0.9457182643135121,0.36509610021436967,False
ADPRH,-0.09868485319803956,0.38905480670051884,-0.06725684261055513,-0.1659416958085947,0.9457182643135121,0.4099892146871463,False
ADPGK,-0.11730173972795488,0.1133736800924503,-0.048994291669504024,-0.1662960313974589,0.9457182643135121,0.9454877560015483,False
ADORA2B,-0.14243764148732777,0.397157310581989,0.11274106743680397,-0.029696574050523786,0.9457182643135121,0.4010374388650721,False
ADORA1,0.046896120393226916,0.43722115825469177,-0.006917471531750507,0.03997864886147641,0.9457182643135121,0.35929882958848713,False
ADNP,0.02356310617172193,0.4947330497253263,-0.031247751134666633,-0.007684644962944702,0.9457182643135121,0.30562907642800863,False
ADM2,0.05730162710300854,0.29220884092841304,-0.024679113136282894,0.03262251396672564,0.9457182643135121,0.5343066484005582,False
OR51E2,0.207623698369504,0.1443407712042537,0.0720153112980794,0.2796390096675834,0.9457182643135121,0.840610978622165,False
OR4X2,-0.13525619912250886,0.2521253962370265,0.45724903774239634,0.3219928386198875,0.9457182643135121,0.5983834062470258,False
ADIPOR2,-0.07988631539621825,0.13726767795747025,-0.0042916920446805906,-0.08417800744089884,0.9457182643135121,0.8624317128524308,False
OR4S2,0.15339298987132674,0.0519660264166096,-0.15010456377019543,0.00328842610113131,0.9457182643135121,1.2842804902449911,False
ADIPOQ,0.17281994901552167,0.11854680314272519,0.03151365861743862,0.2043336076329603,0.9457182643135121,0.926110153167817,False
ADI1,-0.1354760534869589,0.3697964750612657,-0.11098756978907735,-0.24646362327603624,0.9457182643135121,0.432037232897607,False
ADHFE1,-0.47863285092640195,0.06809323385702276,0.3710648507154938,-0.10756800021090816,0.9457182643135121,1.1668960399895227,False
ADH4,-0.16539331306952987,0.2514072563954336,0.0016559869519077413,-0.16373732611762212,0.9457182643135121,0.5996221913795157,False
ZUFSP,-0.13369915718778136,0.07013318656334273,-0.006081234752665588,-0.13978039194044695,0.9457182643135121,1.1540764280991358,False
ZNHIT2,0.08380862221596413,0.3673598804973983,-0.02352526886265467,0.06028335335330946,0.9457182643135121,0.43490827489462264,False
ZNHIT1,-0.051351389251222665,0.2498616766041263,-0.02207738104303014,-0.07342877029425281,0.9457182643135121,0.6023003501787851,False
ZNFX1,0.03145927527143124,0.43251619144600884,-0.0403904983256468,-0.008931223054215556,0.9457182643135121,0.36399762987770196,False
ZNF862,-0.15050627811196388,0.22985704531937678,0.12729518589544178,-0.0232110922165221,0.9457182643135121,0.6385421802041384,False
ZNF839,-0.06954855989266903,0.2659451867839117,0.06429036727911866,-0.005258192613550372,0.9457182643135121,0.5752078653625903,False
ZNF836,-0.12462672420750083,0.36434707129918076,0.017785102527662484,-0.10684162167983835,0.9457182643135121,0.43848471707844144,False
OR4P4,0.08647766027353215,0.46211246651469173,0.4376892933356225,0.5241669536091547,0.9457182643135121,0.3352523152607599,False
ZNF827,0.1702327443662317,0.4198562192723104,-0.17951367179836536,-0.009280927432133658,0.9457182643135121,0.3768994092862044,False
AEN,0.12491994668443483,0.404719777739158,-0.0290262440301997,0.09589370265423514,0.9457182643135121,0.39284557210187027,False
AEBP2,-0.1924924004512,0.12919382812417732,-0.007843661794568357,-0.20033606224576836,0.9457182643135121,0.8887582330563865,False
ADSL,-0.13353964287299416,0.12856391229172875,0.02813671837305976,-0.1054029244999344,0.9457182643135121,0.890880920152172,False
OR4D5,0.1408555318510881,0.2395291408294639,-0.0035341683851328504,0.13732136346595525,0.9457182643135121,0.620641643286728,False
ADRBK2,-0.06647568106259193,0.4843714645710824,-0.08079045100974701,-0.14726613207233893,0.9457182643135121,0.31482145005490186,False
ADRB1,0.24257591656750582,0.32132610620883395,0.03920249980639185,0.28177841637389767,0.9457182643135121,0.49305398866616873,False
OR4C3,0.10314895252384815,0.3290829784724806,0.0796530503681768,0.18280200289202495,0.9457182643135121,0.48269458062465864,False
ADRA1B,0.18518124870211988,0.36461178556912166,0.22996188726791306,0.41514313597003294,0.9457182643135121,0.438169297488744,False
AGA,-0.08322445720392327,0.3612605090912683,-0.12990889397896924,-0.2131333511828925,0.9457182643135121,0.4421795103974362,False
AFTPH,0.07624212803773354,0.05602123423271054,-0.010821856603860699,0.06542027143387284,0.9457182643135121,1.251647327241282,False
AFP,0.09062297385282292,0.38900467552196105,0.009404103888138348,0.10002707774096127,0.9457182643135121,0.41004517877407415,False
AFMID,0.31674764183999393,0.15010010623926265,-0.4689245789162476,-0.1521769370762537,0.9457182643135121,0.8236190003675944,False
AFM,-0.05082220187970054,0.1508964480045891,-0.007031010847424053,-0.05785321272712459,0.9457182643135121,0.8213209830883105,False
AFG3L2,-0.2162357279532211,0.06695184984731213,0.07300962797261366,-0.14322609998060742,0.9457182643135121,1.17423741913918,False
AFAP1L2,0.15855779571586467,0.38398357384539894,0.11226029553217051,0.2708180912480352,0.9457182643135121,0.41568735360352527,False
OR4C12,0.0878844259836564,0.4972639787440626,-0.18056387825817133,-0.09267945227451493,0.9457182643135121,0.30341299944318667,False
ZP4,0.1808825045653544,0.09289484173261671,-0.007031010847424053,0.17385149371793035,0.9457182643135121,1.03200840085304,False
ZP3,0.16269740506321118,0.3901854987883482,0.112752250945741,0.27544965600895216,0.9457182643135121,0.408728875159923,False
ZP2,0.41197492798131863,0.3708700184486142,-0.23532118839037364,0.17665373959094502,0.9457182643135121,0.4307782741090295,False
OR8D2,-0.2506280142669639,0.488532823148351,-0.1518605459495177,-0.4024885602164816,0.9457182643135121,0.3111062519384056,False
ZNRF4,-0.26081759202101423,0.05513950812607532,0.18748713280099757,-0.07333045922001666,0.9457182643135121,1.2585371123521905,False
ZNRF3,0.16168290629971213,0.33524536529437976,0.07749312675749798,0.2391760330572101,0.9457182643135121,0.47463721747633225,False
ZNRD1,-0.062061675121342634,0.2999590771345038,0.0014749559478117473,-0.06058671917353089,0.9457182643135121,0.5229379912368488,False
ZNHIT3,-0.09696644856907496,0.15834279914638233,0.060186734414264746,-0.036779714154810225,0.9457182643135121,0.8004016819737805,False
AGT,0.04677990302828111,0.4120262305910328,-0.027284663007879188,0.01949524002040192,0.9457182643135121,0.3850751348447293,False
AGRP,-0.1784927962789329,0.22364061560420967,0.14450649160784942,-0.03398630467108349,0.9457182643135121,0.650449320951268,False
AGR2,-0.08475838277471609,0.3273329891255782,-0.04065167023235224,-0.12541005300706834,0.9457182643135121,0.48501022361583074,False
AGPHD1,-0.08184203697537233,0.3792213632445898,-0.06537293008366953,-0.14721496705904186,0.9457182643135121,0.4211072048838079,False
OR8B4,0.09956138011778566,0.25491616384923116,-0.056808633932755266,0.042752746185030395,0.9457182643135121,0.5936026256999636,False
OR8A1,0.09814930144267048,0.49683800779464526,-0.07335781091956006,0.024791490523110412,0.9457182643135121,0.30378518830632256,False
AGMO,-0.012378454200222311,0.1134351710846673,-0.007031010847424053,-0.019409465047646363,0.9457182643135121,0.9452522696074124,False
AGMAT,0.10107760524865109,0.3534875610189412,-0.19313784599782174,-0.09206024074917066,0.9457182643135121,0.45162586411851807,False
SCFD1,-0.07485480974685862,0.5267345820987781,-0.04801745681117039,-0.122872266558029,0.9457182643135121,0.2784081676466193,False
SCD,-0.04483584426610522,0.46260932708765357,0.02431605077350963,-0.02051979349259559,0.9457182643135121,0.33478561527083617,False
AGGF1,-0.09617621796808928,0.30335578659265644,0.021983098694647603,-0.07419311927344167,0.9457182643135121,0.5180477163576759,False
SCCPDH,-0.16421682369481913,0.25760189790597693,-0.03564972165026187,-0.199866545345081,0.9457182643135121,0.589050941595391,False
AGFG1,-0.046366029294902356,0.3556651209472318,0.004741915161301825,-0.04162411413360053,0.9457182643135121,0.4489587227334677,False
AGBL3,0.20799182621686,0.17321820295779367,-0.33093251688729114,-0.12294069067043115,0.9457182643135121,0.7614064712751941,False
AGBL1,0.2128298502992229,0.03690947555038506,-0.23689410805588526,-0.02406425775666236,0.9457182643135121,1.4328621256846454,False
AGAP2,-0.10271133141071889,0.3956878800553233,-0.0011267780951321135,-0.10383810950585101,0.9457182643135121,0.4026472519975705,False
AIFM1,-0.06744928727469154,0.4151817061611238,-0.00017490748166819236,-0.06762419475635974,0.9457182643135121,0.3817617907287449,False
AIF1,0.0744594871444515,0.27430158905442487,0.024089584802829765,0.09854907194728127,0.9457182643135121,0.5617716764801618,False
AIDA,-0.10934655036153361,0.44319807691462276,0.10568020062199636,-0.0036663497395372463,0.9457182643135121,0.3534021327272339,False
AICDA,0.20792413625947437,0.47156037454246336,-0.31656311765271955,-0.1086389813932452,0.9457182643135121,0.3264626960294002,False
AHSG,-0.163644956008178,0.1643884245410087,0.0871794245775079,-0.0764655314306701,0.9457182643135121,0.7841287666922925,False
SCARF1,0.0706252883269803,0.32942437165098526,0.0932395082757121,0.1638647966026924,0.9457182643135121,0.48224427376980117,False
AHI1,-0.12961957563679238,0.43031682091637047,0.04401570577383906,-0.08560386986295332,0.9457182643135121,0.36621167718405134,False
AHDC1,0.16672546730280413,0.3292123851496921,0.05412202736084421,0.22084749466364834,0.9457182643135121,0.4825238347568795,False
AHCYL2,-0.0857181307693955,0.21004144275759892,-0.16548858630725571,-0.2512067170766512,0.9457182643135121,0.6776950072412368,False
AHCYL1,-0.0754337955903085,0.2263184778737261,-0.05428429958387896,-0.12971809517418745,0.9457182643135121,0.6452799864297528,False
AHCTF1,0.0695466526306618,0.2275688402331573,-0.010313716434021767,0.05923293619664003,0.9457182643135121,0.6428872037937583,False
AGXT2L2,-0.1279010979154386,0.44789817506949914,-0.02755227233307948,-0.15545337024851807,0.9457182643135121,0.34882070705489016,False
AGXT2,-0.11738093687124103,0.344379012739639,0.09452467153430229,-0.02285626533693874,0.9457182643135121,0.4629633233307332,False
SCARA5,-0.08627741614452047,0.5112361436381532,0.11556036527228407,0.0292829491277636,0.9457182643135121,0.2913784497876139,False
SCARA3,-0.18505365749705258,0.10527632109232557,0.2550145582137956,0.06996090071674302,0.9457182643135121,0.9776692999954943,False
AGTR1,-0.06592471737654076,0.21127824415043597,0.03889136220013013,-0.027033355176410638,0.9457182643135121,0.6751452210350654,False
AKAP17A,-0.04138955981522565,0.28352815506971407,-0.014313109694309599,-0.05570266950953525,0.9457182643135121,0.5474038080787331,False
AKAP13,0.08952863773695732,0.1422712178423736,-0.056654023231592736,0.03287461450536459,0.9457182643135121,0.8468829509104284,False
AKAP12,0.11679491665941094,0.4499231251919865,-0.2794670048950948,-0.16267208823568385,0.9457182643135121,0.34686168435128345,False
AKAP10,-0.03876481216775357,0.4639385754194837,0.06747638617005322,0.028711574002299654,0.9457182643135121,0.3335395153982287,False
AK7,-0.0487510225559038,0.534395402397505,0.07619793065952832,0.02744690810362452,0.9457182643135121,0.2721372869134665,False
AK5,-0.11215582114001525,0.3084787509913735,0.2010136336685553,0.08885781252854004,0.9457182643135121,0.5107747462013182,False
AK2,-0.04504469192550122,0.5419600446858169,0.0168278198778866,-0.02821687204761462,0.9457182643135121,0.2660327300890992,False
AK1,0.0895474757736906,0.43389192042426805,-0.08996266716117672,-0.00041519138748612384,0.9457182643135121,0.3626184368673918,False
AIPL1,0.18351794449544484,0.17486191660063954,-0.0023761874938294063,0.18114175700161544,0.9457182643135121,0.7573047657707987,False
AIMP2,-0.030828886523584342,0.4226928038012271,-0.04716336824086924,-0.07799225476445358,0.9457182643135121,0.37397514582137364,False
AIMP1,-0.13256831390296833,0.1507337500158022,0.05811240124475398,-0.07445591265821434,0.9457182643135121,0.8217894961620233,False
AIM1L,-0.0913113529562181,0.189753812754766,0.05062965645022793,-0.04068169650599017,0.9457182643135121,0.7218094889939055,False
SCAPER,-0.11028597585809342,0.2206645161389692,-0.12106316283727854,-0.23134913869537196,0.9457182643135121,0.6562674977581946,False
SCAND3,-0.10128255094691832,0.34433241489173305,-0.014294036123550806,-0.11557658707046913,0.9457182643135121,0.46302209159689833,False
AIFM3,-0.19330079600149674,0.3454665094266489,0.06943175183160344,-0.12386904416989332,0.9457182643135121,0.46159404807614035,False
OR7A17,0.08544968304457745,0.1344153581122607,0.007913576339016449,0.0933632593835939,0.9457182643135121,0.8715511065623757,False
ZNF804B,0.49711971975717173,0.006910041801257613,-0.18741969695387375,0.30970002280329795,0.9457182643135121,2.1605193254187673,True
ZNF800,-0.09575070221134152,0.13104207203154514,-0.004237566421619011,-0.09998826863296054,0.9457182643135121,0.8825892484839011,False
ZNF787,-0.45096091710800745,0.09586739525499548,0.29553677111518495,-0.15542414599282253,0.9457182643135121,1.0183290723757676,False
ZNF783,0.14579612696398267,0.47609717305628596,0.18912461186194687,0.33492073882592954,0.9457182643135121,0.3223043972478179,False
ZNF777,0.08462495643772282,0.5373543565893841,0.1227383124443898,0.20736326888211262,0.9457182643135121,0.26973922573913794,False
OR6V1,0.36652680815053185,0.08528072257536394,-0.1403791409704439,0.2261476671800879,0.9457182643135121,1.0691491285665196,False
ZNF740,-0.06425825467006355,0.4779231101275878,0.043781172849200044,-0.020477081820863507,0.9457182643135121,0.320641968520382,False
OR6T1,0.162509720867787,0.4497541250975772,0.17726170393126903,0.33977142479905603,0.9457182643135121,0.3470248446607895,False
ZNF706,-0.1636149271209008,0.1766725402778653,0.014439023232566156,-0.14917590388833465,0.9457182643135121,0.75283094643286,False
ZNF705A,-0.23405892019119293,0.11841680139543993,-0.16310206317108758,-0.3971609833622805,0.9457182643135121,0.9265866740011164,False
AKD1,0.2341189361031389,0.264389959916692,-0.21948336157274384,0.014635574530395068,0.9457182643135121,0.577755041000197,False
AKAP8L,0.17446618286303828,0.055747296767915164,-0.031157154411801065,0.14330902845123722,0.9457182643135121,1.2537761870644002,False
OR6M1,0.11114407068884136,0.4543213148806041,0.3364386130518442,0.44758268374068555,0.9457182643135121,0.34263688740312254,False
AKAP7,-0.0917721748027697,0.5122045097990281,0.01825685159410729,-0.0735153232086624,0.9457182643135121,0.29055660202492994,False
AKAP3,-0.08595686849037584,0.18473291368637776,0.09524769293112277,0.009290824440746933,0.9457182643135121,0.733455719833703,False
AKAP2,0.09162564476006473,0.3554793405631137,0.00884363034719288,0.1004692751072576,0.9457182643135121,0.44918563414702906,False
ALDH16A1,-0.05876157468044997,0.31670925956081997,0.037118321084367446,-0.02164325359608253,0.9457182643135121,0.4993392390676765,False
ALCAM,-0.13356041360820395,0.42041879689687867,0.009136016550062322,-0.12442439705814164,0.9457182643135121,0.3763178749318632,False
ALB,-0.07891705006008654,0.08128622485494193,-0.0358021841455101,-0.11471923420559664,0.9457182643135121,1.0899830457511492,False
ALAS1,0.033639626140707125,0.49147188350761917,0.005752420422634525,0.03939204656334165,0.9457182643135121,0.3085013225658602,False
ALAD,0.12905932039436127,0.4443094507759483,0.025102409600255844,0.1541617299946171,0.9457182643135121,0.3523144489103967,False
OSBPL11,-0.04580346932897189,0.32012230133106495,0.1440409845186816,0.09823751518970972,0.9457182643135121,0.49468406966202877,False
