gene,log2FC,pval,mean_a,mean_b,padj,-log10p,significant
DDX23,-0.004812731793811309,0.9429657772537734,-0.08023082573306382,-0.08504355752687513,0.9929904790818092,0.02550406868318379,False
TTC32,0.006542227834542003,0.9407884409061227,-0.08167215681249926,-0.07512992897795726,0.9929904790818092,0.026508027238946807,False
AIM1L,0.0040329178766602344,0.9509155188906675,0.0465967385735677,0.05062965645022793,0.9929904790818092,0.021858064881040026,False
SPTBN4,0.006501173143214717,0.941875623209286,0.205775158253092,0.21227633139630672,0.9929904790818092,0.02600644298228628,False
MPPE1,-0.004014301807659999,0.9474514860526471,-0.05769039713666199,-0.06170469894432199,0.9929904790818092,0.023443018699252458,False
PRICKLE2,-0.0030605433925907782,0.9498807913127068,0.029223937872737044,0.026163394480146266,0.9929904790818092,0.022330894630716722,False
ALAS1,-0.0041975512052080015,0.949741305639799,0.009949971627842526,0.005752420422634525,0.9929904790818092,0.02239467348257833,False
MMP15,-0.007867035758495386,0.9494746334519035,0.09016185826832339,0.082294822509828,0.9929904790818092,0.02251663355889967,False
AGPAT2,-0.0043255010634564925,0.9433433768354132,-0.029820457930762455,-0.03414595899421895,0.9929904790818092,0.025330195363945415,False
LOC479736,-0.005726345854209766,0.9467618885733697,-0.08748881494405727,-0.09321516079826704,0.9929904790818092,0.023759232698400946,False
YBX2,0.003418628556546871,0.948704997930467,0.02172714036800174,0.02514576892454861,0.9929904790818092,0.022868811480132277,False
MAGIX,-0.010534783971086516,0.9453073342034605,-0.05026902925624799,-0.060803813227334504,0.9929904790818092,0.024426972602756256,False
LYZL1,-0.004162656054705324,0.9515246648401634,0.10015104109331148,0.09598838503860616,0.9929904790818092,0.021579949715219933,False
SPTBN2,0.005248144957615455,0.9392260944177171,0.11893133822273624,0.1241794831803517,0.9929904790818092,0.0272298499718925,False
GAA,0.0028077888071974394,0.9521566942069306,-0.09678858687645076,-0.09398079806925332,0.9929904790818092,0.02129157490378569,False
CD83,0.00895581311890524,0.9377242193970936,0.06743404926500908,0.07638986238391432,0.9929904790818092,0.027924866955955106,False
CDC25C,0.009641305217456486,0.9470797290456248,0.13072100314489163,0.14036230836234811,0.9929904790818092,0.0236134587717561,False
PQLC3,0.00493478839784078,0.9434685949198283,-0.03475808091843133,-0.029823292520590548,0.9929904790818092,0.02527255154570614,False
PPP2R3C,0.007081180126406829,0.9519275763518412,-0.06696585409372117,-0.059884673967314346,0.9929904790818092,0.021396091938235932,False
RASGRF1,-0.008697448312778272,0.9421532944325224,0.05588798091102197,0.0471905325982437,0.9929904790818092,0.025878428937725892,False
VCL,-0.009367291156209205,0.9509687234058859,0.044000263186634254,0.03463297203042505,0.9929904790818092,0.021833766422843837,False
STK16,-0.007339605557879408,0.9432159071028584,0.10118433602941972,0.09384473047154031,0.9929904790818092,0.02538888358224188,False
PKMYT1,0.008389351829046654,0.9378854498542502,0.06885734536949752,0.07724669719854417,0.9929904790818092,0.027850201636002634,False
AQP5,-0.008995636653016365,0.9444911708355748,-0.1074891421497906,-0.11648477880280697,0.9929904790818092,0.02480209753601952,False
ZNF167,-0.009111111899388633,0.9449923162408915,0.001999849108553938,-0.007111262790834695,0.9929904790818092,0.02457172273703094,False
ARID1A,-0.00600890912067876,0.9450450733854106,-0.0028802362510671406,-0.0088891453717459,0.9929904790818092,0.024547477569313848,False
DFNB59,-0.006028516873962525,0.9493208791746598,0.19067465312459608,0.18464613625063356,0.9929904790818092,0.022586967235041083,False
LOC611079,0.005202598710380275,0.9454802780284193,-0.020916862371856873,-0.0157142636614766,0.9929904790818092,0.02434752576421933,False
LOC611431,0.01165870341950477,0.9436022208011376,0.025300118997541685,0.036958822417046455,0.9929904790818092,0.025211045657844745,False
LOC606769,-0.010105022276481898,0.9492953903445784,-0.10348049707976072,-0.11358551935624261,0.9929904790818092,0.022598627999180613,False
KLHL36,0.00493553350596429,0.9465691558324095,0.10512658677563452,0.11006212028159881,0.9929904790818092,0.02384765122026224,False
COPB2,0.004503028213951762,0.9522591479101817,-0.01786623821000554,-0.013363209996053779,0.9929904790818092,0.02124484658213302,False
COQ4,-0.0029562363101980765,0.9516894831473722,-0.014812332125462926,-0.017768568435661002,0.9929904790818092,0.02150472992811184,False
COL6A3,-0.005733181090858824,0.9461938172252377,-0.03728360276566847,-0.043016783856527296,0.9929904790818092,0.024019894116384992,False
MAPK9,0.004774885827728323,0.9423186628688196,0.07538766552444773,0.08016255135217605,0.9929904790818092,0.0258022074802816,False
cOR1P2,0.006025334607423813,0.9431882217405327,0.0661867210237586,0.07221205563118241,0.9929904790818092,0.02540163122194914,False
SLC5A6,0.005399541052198958,0.950435455181915,-0.01935963986739902,-0.013960098815200061,0.9929904790818092,0.022077371076420653,False
EFHC1,-0.01522321126301758,0.9396447137766266,0.1284710214068816,0.11324781014386402,0.9929904790818092,0.027036325137925504,False
LOC608685,-0.009750495876864124,0.9514429580977755,-0.01162233678296071,-0.021372832659824835,0.9929904790818092,0.021617243872984315,False
TRADD,-0.0057266971631798735,0.9404886082034003,0.02082126908761099,0.015094571924431118,0.9929904790818092,0.026646460532916607,False
LOC490155,-0.005406429408931025,0.9474478044933409,-0.0009542250995423981,-0.006360654508473423,0.9929904790818092,0.023444706262174094,False
DSG3,0.017159678033573877,0.9520581657961672,-0.20791636598915164,-0.19075668795557776,0.9929904790818092,0.02133651767368232,False
LOC609446,0.0029350108498825273,0.9497449691591255,0.03308526061819149,0.03602027146807402,0.9929904790818092,0.0223929982441215,False
DNM1,0.011258142976348527,0.9465062042060534,0.0018525932593429113,0.013110736235691438,0.9929904790818092,0.023876534955733646,False
LOC609878,0.007184994296260648,0.9485956365035073,0.04875291964665904,0.055937913942919686,0.9929904790818092,0.022918877414283445,False
AASDHPPT,-0.006047252347763349,0.9451546737030943,-0.18443906410656052,-0.19048631645432387,0.9929904790818092,0.024497113777538364,False
ST8SIA6,-0.011610590125163717,0.9397192449295869,-0.09828928786414705,-0.10989987798931077,0.9929904790818092,0.027001878943160973,False
TMEM169,-0.010223212314080111,0.9405370948374108,-0.027883346045110308,-0.03810655835919042,0.9929904790818092,0.02662407117633585,False
NFKBIB,0.00643796898760381,0.9461695755435733,0.024434196681141808,0.030872165668745618,0.9929904790818092,0.02403102097354118,False
ANKRD34A,0.005925715306904219,0.949226080337487,0.008090884989273434,0.014016600296177652,0.9929904790818092,0.022630337889322692,False
UNC5CL,0.005414132334238493,0.9412859445391112,0.052668148067508844,0.05808228040174734,0.9929904790818092,0.026278426231423343,False
RIMKLA,0.00632472598148768,0.941884141308653,-0.005362952044739994,0.0009617739367476864,0.9929904790818092,0.026002515343931238,False
PDHA1,-0.005309527600384736,0.9516470932302992,-0.0598549497791358,-0.06516447737952054,0.9929904790818092,0.021524074596106658,False
LYRM7,0.009528987151761655,0.9505095147954348,-0.04502750399723321,-0.035498516845471555,0.9929904790818092,0.022043531399830545,False
KIF7,-0.014606374846877879,0.9425555790299849,-0.1652728268778024,-0.17987920172468028,0.9929904790818092,0.025693031621518755,False
KIF9,0.010542869010058853,0.9430377892277182,-0.2703031303211636,-0.25976026131110475,0.9929904790818092,0.025470903949578613,False
GALE,-0.003924667470591555,0.9424205692703025,0.028749165535996414,0.02482449806540486,0.9929904790818092,0.025755243542647074,False
PPP1R2,0.0068030234240131215,0.9420151434749292,-0.17620486794948245,-0.16940184452546933,0.9929904790818092,0.02594211559912281,False
AMOTL1,-0.004759321814443865,0.9525428159308096,-0.011428374319679203,-0.016187696134123068,0.9929904790818092,0.021115494072737856,False
RASSF3,-0.0036835708276134315,0.9467201853828273,0.005385202547106435,0.001701631719493004,0.9929904790818092,0.023778363025307524,False
PPIP5K2,0.005125881012176639,0.9510085940149036,0.005552753481554228,0.010678634493730866,0.9929904790818092,0.02181555843967765,False
DNAJC13,-0.006016081349792132,0.9409616815030872,-0.07237548171334904,-0.07839156306314117,0.9929904790818092,0.026428061854999265,False
DNAJC1,0.005705027175669198,0.939416410191864,-0.018021278070260546,-0.012316250894591348,0.9929904790818092,0.027141857615059235,False
LOC610122,0.0074274733577596175,0.9523820662700819,0.06526257343740496,0.07269004679516458,0.9929904790818092,0.021188791126537578,False
LOC474671,-0.009104109521730033,0.9523115507102753,0.11351718890315998,0.10441307938142995,0.9929904790818092,0.021220948023849898,False
TFEB,-0.004190826760864815,0.9464869927737162,-0.002100491330831445,-0.00629131809169626,0.9929904790818092,0.02388535001018508,False
MYCL1,0.006466501438026073,0.952367257809231,-0.20387981099216138,-0.1974133095541353,0.9929904790818092,0.021195543965613933,False
TMCO4,0.007055417657929372,0.950852875416226,0.05933817903088033,0.0663935966888097,0.9929904790818092,0.02188667584688474,False
TMC8,0.005953020471871413,0.9448583159771118,0.018460246812074397,0.02441326728394581,0.9929904790818092,0.024633310223616957,False
LOC610626,0.004350955871738709,0.9452679793911403,0.006538506586655769,0.010889462458394478,0.9929904790818092,0.024445053424722533,False
LOC610489,-0.008518599621583509,0.9407175067533271,0.05513038654736657,0.046611786925783064,0.9929904790818092,0.02654077367930807,False
LOC610298,-0.015010943913904444,0.94236601030925,-0.054615673390948964,-0.06962661730485341,0.9929904790818092,0.02578038660763574,False
LOC610894,-0.0036460283362684913,0.9495645655827389,0.019849817093039505,0.016203788756771014,0.9929904790818092,0.022475500097076797,False
N4BP2,-0.005857979018277046,0.9464123892315275,-0.11503408967661884,-0.12089206869489588,0.9929904790818092,0.023919583109976616,False
LOC475165,0.010856010524713633,0.9518551209677761,0.052305508668766515,0.06316151919348015,0.9929904790818092,0.021429149254644096,False
GATM,0.011779859228924772,0.9515703887953415,-0.19314347622476874,-0.18136361699584397,0.9929904790818092,0.0215590809084932,False
VPS37B,0.006321006248408256,0.9390185381435149,0.009928310287897195,0.01624931653630545,0.9929904790818092,0.027325833789308675,False
SSR2,-0.0071070764034235345,0.941703339646979,-0.16739859593557485,-0.17450567233899839,0.9929904790818092,0.026085889400107518,False
CCDC109A,-0.003082624852696364,0.9482196594112225,0.06458142603313087,0.061498801180434506,0.9929904790818092,0.023091044708580807,False
C5AR1,0.007527031819877902,0.9456722807762324,-0.025072634478622402,-0.0175456026587445,0.9929904790818092,0.0242593406690679,False
LOC609577,0.009933598211073723,0.9415859979060263,0.03622960585421242,0.046163204065286144,0.9929904790818092,0.02614000840311199,False
APCDD1,0.009213523262162293,0.9502967429526399,0.06373682844566164,0.07295035170782393,0.9929904790818092,0.02214075923379783,False
APOA2,-0.005071382330478935,0.9499418843705176,-0.1239253210610469,-0.12899670339152583,0.9929904790818092,0.022302963205075153,False
SLC25A16,0.007176052419956277,0.9468988332110422,-0.02833721394360629,-0.021161161523650013,0.9929904790818092,0.023696418594599904,False
AP3D1,0.007751662397551748,0.9383083996228361,-0.030649681843127705,-0.022898019445575957,0.9929904790818092,0.027654395905393456,False
LOC608740,0.007108442479927035,0.9501943279101803,-0.0914781767513804,-0.08436973427145336,0.9929904790818092,0.02218756638646384,False
DSTYK,-0.003483295414244818,0.939381936345338,-0.01356954525572778,-0.017052840669972598,0.9929904790818092,0.02715779525024557,False
SYNE2,0.00762056734394409,0.951612452347536,-0.1790262793903969,-0.1714057120464528,0.9929904790818092,0.021539883626744565,False
TEX264,0.004395455411431,0.9480849207391511,0.004058961433020125,0.008454416844451125,0.9929904790818092,0.023152760808927354,False
LOC488214,-0.005246472075564418,0.9445665105242936,-0.14300693114229995,-0.14825340321786437,0.9929904790818092,0.024767456337480037,False
LOC488288,-0.005998527003791429,0.9433448397046684,0.02589074187442556,0.019892214870634133,0.9929904790818092,0.0253295218917313,False
ERP27,0.004108140182736489,0.9496038730603245,0.06254213261583516,0.06665027279857165,0.9929904790818092,0.022457522733649718,False
LOC489338,0.011121943126308154,0.94887765654684,0.047852868792639724,0.05897481191894788,0.9929904790818092,0.02278977968209826,False
TIMM44,-0.008984933658443842,0.9414934587513433,-0.07027634060523551,-0.07926127426367935,0.9929904790818092,0.02618269300054529,False
HIC2,-0.005267979160335834,0.9501415546786098,0.08916237898036623,0.0838943998200304,0.9929904790818092,0.022211687515238124,False
SLC4A7,-0.008831526366889608,0.9496038023170736,-0.12030825990386232,-0.12913978627075193,0.9929904790818092,0.022457555087566413,False
LOC491966,0.014501244940722906,0.9475719892670708,-0.05242499357110418,-0.037923748630381275,0.9929904790818092,0.023387785735832285,False
CNTROB,0.0027959076832020507,0.943774497556541,0.040658254255611835,0.043454161938813886,0.9929904790818092,0.02513176223370168,False
PTBP1,0.0055064273743681905,0.9400157622287556,-0.039885690649909225,-0.034379263275541035,0.9929904790818092,0.026864864068835034,False
AMIGO3,0.004814296092557433,0.9388782008964147,0.028833776784588604,0.03364807287714604,0.9929904790818092,0.027390744378764955,False
ZBTB11,-0.004375609297517305,0.940294745749338,0.07849508808148316,0.07411947878396585,0.9929904790818092,0.026735990668504735,False
RUNDC1,0.009220987589509975,0.9392729073709136,0.043626937285331846,0.05284792487484182,0.9929904790818092,0.02720820438438918,False
LIPT2,-0.007972493075638742,0.9526630682263582,-0.09066933740163577,-0.09864183047727451,0.9929904790818092,0.021060670697588144,False
ABCG2,0.01435997199852787,0.9430403851133168,-0.20647068243307093,-0.19211071043454306,0.9929904790818092,0.02546970847549227,False
ABI2,0.0034314077901087536,0.9516546568854196,-0.12024456671411876,-0.11681315892401001,0.9929904790818092,0.02152062285369992,False
EIF2C1,-0.004521052220055964,0.9420579177273223,-0.035714034035317935,-0.0402350862553739,0.9929904790818092,0.025922395958555167,False
TRIM17,-0.01538097478754158,0.9522447190717653,-0.392743074886041,-0.40812404967358257,0.9929904790818092,0.021251427156752243,False
TRAF3,0.003297437602245136,0.9495984981264696,0.023790071981138184,0.02708750958338332,0.9929904790818092,0.022459980927836066,False
cOR9S7P,0.007628159171949922,0.950394271765783,-0.1651396627225726,-0.15751150355062268,0.9929904790818092,0.022096189942857027,False
PPAPDC1B,0.006681820471644048,0.9444619699353144,0.004790230587614585,0.011472051059258633,0.9929904790818092,0.024815524856768748,False
ZNF550,-0.0076955590096045995,0.9386863404455703,0.054446971503362626,0.04675141249375803,0.9929904790818092,0.02747950184467626,False
POP5,0.00617608852792581,0.9482581193346471,-0.02565246021096542,-0.01947637168303961,0.9929904790818092,0.02307343002022834,False
TRAM1,0.0035553516982472022,0.9530362165137966,-0.0019416335321482264,0.001613718166098976,0.9932108124528348,0.02089059533938772,False
LRTOMT,-0.0031835723424144544,0.9529929258296452,0.002548003298896463,-0.0006355690435179913,0.9932108124528348,0.02091032316498104,False
TECTA,0.011992725418591747,0.9530905410382123,-0.02271682831663035,-0.010724102898038601,0.9932108124528348,0.020865840594092105,False
OSTF1,0.004445792698454977,0.9535690615440056,-0.002922631782741089,0.0015231609157138873,0.9935471812243019,0.020647848017729308,False
EBAG9,0.005753665947977618,0.9535946246385876,-0.07561041358312978,-0.06985674763515216,0.9935471812243019,0.020636205691484905,False
B3GALT1,-0.007421420177536164,0.9536294831752582,-0.20311285239857002,-0.21053427257610619,0.9935471812243019,0.020620330399155142,False
LOC100499482,0.0031214432022186114,0.9537476890259491,0.01980057936095624,0.02292202256317485,0.9935952617088858,0.020566501351080492,False
GPR155,-0.00549426683947072,0.9538480183526328,-0.04491081846774936,-0.05040508530722008,0.9936247129307588,0.02052081821935249,False
PFDN2,0.0027405639822282724,0.9543720871475625,-0.06810942525843103,-0.06536886127620276,0.9940955363104501,0.020282271113762376,False
BLOC1S1,0.005422972771162146,0.9546015795362753,-0.09737270863264141,-0.09194973586147927,0.9942239303268857,0.020177851361644936,False
CCDC158,-0.004796867034472123,0.9546395559886842,-0.04172633851474516,-0.04652320554921728,0.9942239303268857,0.020160574378220754,False
LOC482496,0.0041481017085074675,0.95479277121653,0.0032386634818354146,0.007386765190342882,0.9942353712159915,0.02009087771791842,False
MANBA,-0.002018871840234915,0.9547947483967045,0.06650026414436347,0.06448139230412855,0.9942353712159915,0.020089978383972498,False
C1QC,0.006205958188572402,0.9549022967989147,0.01684916386177468,0.02305512205034708,0.9942722774718896,0.0200410620621043,False
SMG5,-0.003330934808421504,0.9565405812657211,0.06365368566239928,0.06032275085397777,0.994286199794644,0.019296600288110363,False
SERPINA12,0.007188200590530593,0.955133546739843,-0.0038857792426637977,0.003302421347866795,0.994286199794644,0.019935901131102877,False
AMBRA1,0.006011264938317398,0.9553717626905082,0.05536469494670163,0.06137595988501903,0.994286199794644,0.019827599025999364,False
LOC612040,-0.004349041607028937,0.9559281432815696,-0.006538739196708401,-0.010887780803737339,0.994286199794644,0.019574752231410676,False
MPHOSPH10,-0.005022615520778026,0.9556382377443202,-0.09841519353310366,-0.10343780905388168,0.994286199794644,0.019706481244136168,False
PI4KB,0.0034512250590651855,0.9566462406755778,-0.08513594541831677,-0.08168472035925159,0.994286199794644,0.019248630797434038,False
LCK,-0.005431385934100596,0.9565591390089662,-0.022058974780731957,-0.027490360714832553,0.994286199794644,0.019288174668261313,False
LOC484223,0.008427473687695752,0.9561293243658507,0.22509088138825117,0.23351835507594693,0.994286199794644,0.01948336184532931,False
PADI2,-0.0074132064236997475,0.9555188302121158,-0.13561886097545758,-0.14303206739915733,0.994286199794644,0.019760749973034508,False
AER61,-0.006184165230596131,0.9552841853105596,0.11273321646628001,0.10654905123568388,0.994286199794644,0.019867411921583877,False
ADPRHL2,0.004632651671778294,0.9557673266307953,0.04943525391891779,0.05406790559069608,0.994286199794644,0.0196478201287755,False
ZDHHC20,0.004661455177774436,0.9559482653600222,-0.04482397607152164,-0.0401625208937472,0.994286199794644,0.01956561052371743,False
CXXC5,-0.008489817000750757,0.9563887149374721,-0.07325155518761911,-0.08174137218836987,0.994286199794644,0.01936555705364779,False
PHKB,0.0058356308907980756,0.9561298378355871,-0.06301222850419869,-0.05717659761340061,0.994286199794644,0.019483128616405585,False
BMP7,0.0031894484711755128,0.9565616021228067,0.07461485026297701,0.07780429873415252,0.994286199794644,0.019287056373188498,False
ATP8B4,0.007414537917426162,0.9565399060567918,-0.15353139000173469,-0.14611685208430852,0.994286199794644,0.01929690685076053,False
DKK2,-0.008576724293141838,0.9555022649574083,0.07777184873540263,0.0691951244422608,0.994286199794644,0.019768279140273064,False
PPAT,0.007001103298206916,0.9564193331985391,0.025321768620687145,0.03232287191889406,0.994286199794644,0.0193516535761494,False
RIC3,-0.005020430156895878,0.9563369544820384,0.05921249957919599,0.054192069422300114,0.994286199794644,0.019389062024110167,False
SASS6,-0.010885631044094776,0.9565923851901892,-0.016346788839727865,-0.02723241988382264,0.994286199794644,0.019273080586200024,False
ALG5,0.005175703807367017,0.9550612895213151,-0.048073098098952535,-0.04289739429158552,0.994286199794644,0.019968757372470097,False
ERICH1,-0.004716652434083639,0.9565275876349656,-0.027985762438881318,-0.032702414872964956,0.994286199794644,0.019302499776930267,False
NECAB1,0.009127218905587015,0.9561713489446726,-0.04955569233927373,-0.04042847343368672,0.994286199794644,0.019464273798199167,False
CAV2,-0.0034570294757133944,0.9555007249899097,0.01379999547788554,0.010342966002172146,0.994286199794644,0.01976897908620772,False
AP3S2,-0.0037221148148957744,0.9568000986293448,0.033748195311907765,0.03002608049701199,0.9943711606873707,0.019178788587501765,False
TACO1,0.006540161120319559,0.9569727338759564,-0.03705116487247892,-0.03051100375215936,0.9944291574156215,0.019100435991085567,False
LOC610426,0.006105377035689083,0.9570001391620349,-0.010498600049393264,-0.004393223013704181,0.9944291574156215,0.01908799907028346,False
CLEC2L,0.004443588362320394,0.9572298325690012,0.09698699885993632,0.10143058722225672,0.9945928838289472,0.01898377483272899,False
LOC610109,0.007328112654675367,0.9576603458261567,0.07951623309489977,0.08684434574957514,0.9948902666011357,0.018788495189824665,False
GRAP,-0.005230387999171991,0.957626286194752,-0.003388298411308239,-0.00861868641048023,0.9948902666011357,0.018803941347834616,False
CDK1,0.008684714962407664,0.9577815205125265,-0.12526822024817041,-0.11658350528576275,0.9949411922816956,0.01873354651335287,False
KBTBD10,0.00413568944004631,0.9579262289510313,-0.0509681065582953,-0.04683241711824899,0.9949519448658477,0.018667935173142348,False
BAIAP2,0.004714653661041509,0.9579361824671111,0.026242340305475047,0.030956993966516556,0.9949519448658477,0.018663422576534923,False
LOC487256,-0.0020534764137743536,0.9582731223031467,-0.040894836767011014,-0.04294831318078537,0.9951574722408374,0.01851069279626774,False
PLA2G4B,0.007773879763052216,0.9582784042652723,0.173537473765337,0.18131135352838923,0.9951574722408374,0.01850829898950282,False
MAPK1,0.003089848196277705,0.9583839419097726,0.004107266119396432,0.007197114315674137,0.9951796066505887,0.018460471664280588,False
CDC16,-0.004385568431814927,0.9584440623917483,-0.007945664336649831,-0.012331232768464758,0.9951796066505887,0.01843322874679256,False
IL18BP,0.005582656988554445,0.9586777467102076,-0.043450604415958965,-0.03786794742740452,0.9952723572795552,0.018327353564490653,False
IQCG,-0.007273674249957257,0.9586392618396609,0.03486959130312481,0.02759591705316755,0.9952723572795552,0.018344788101234348,False
OR51G2,0.007308815435026926,0.9588958663259131,0.004199164068453158,0.011507979503480084,0.995292788878509,0.018228553554665402,False
TSPAN3,0.004301132827497778,0.9589139676735798,0.11511032907774892,0.1194114619052467,0.995292788878509,0.018220355332644052,False
RABGAP1,-0.0060756930863543335,0.9587799247124653,0.11543483432350297,0.10935914123714864,0.995292788878509,0.018281067961156815,False
TACR1,0.0039459437463880975,0.9590681486414269,0.06261315778944035,0.06655910153582845,0.9953276604573836,0.018150532008302165,False
SLC26A9,-0.008626841210261993,0.9590919301252634,0.007554209258286579,-0.001072631951975415,0.9953276604573836,0.018139763181115598,False
GORASP2,-0.0041550386544869705,0.9593024651779187,0.007731879292569924,0.003576840638082953,0.9954277708290986,0.018044439495635323,False
RASA2,0.004682259032996728,0.9593327758755451,-0.0063763744129297015,-0.001694115379932974,0.9954277708290986,0.018030717482778267,False
STT3A,-0.005477749751723646,0.9594817180999576,-0.08387085618600731,-0.08934860593773096,0.9955074048818898,0.017963295867486365,False
TBX6,-0.0033971940917527574,0.9602751308422004,0.057609624840784315,0.05421243074903156,0.9956656167216662,0.017604318327558603,False
IDO1,-0.009869482836931509,0.9601584669012548,-0.2379056997936601,-0.24777518263059162,0.9956656167216662,0.017657084021630614,False
ERCC6,0.006079035305043334,0.9608930024090832,-0.09275872906527599,-0.08667969376023266,0.9956656167216662,0.017324969303775046,False
ZNF333,-0.002157471204702034,0.9611207423184353,-0.00673977581193199,-0.008897247016634025,0.9956656167216662,0.017222049970679783,False
TRMT5,0.0034146882464016134,0.9612227637826398,-0.04428336754695744,-0.04086867930055583,0.9956656167216662,0.01717595273692243,False
POLR3H,-0.003441183668358258,0.9602804208522604,0.03270954844128153,0.029268364772923272,0.9956656167216662,0.01760192587171295,False
LOC488338,0.0042114279628813756,0.9609710698304207,0.08216321003741876,0.08637463800030014,0.9956656167216662,0.017289686631278393,False
LOC610292,0.00570795667323995,0.9608855160834496,-0.12296237541557252,-0.11725441874233257,0.9956656167216662,0.01732835290899396,False
SLC22A23,-0.003786351253214665,0.9605747728620134,0.20845963858367061,0.20467328733045595,0.9956656167216662,0.017468823225566765,False
TP63,-0.005203212512481939,0.9608269475538445,-0.0031334616338920384,-0.008336674146373978,0.9956656167216662,0.017354825120326187,False
OSBPL1A,-0.0029465627198296714,0.9610302716012628,-0.007450163679679413,-0.010396726399509084,0.9956656167216662,0.017262932224973358,False
FTSJ1,-0.0037296005376249164,0.9604027739635057,0.03623749883761575,0.03250789829999083,0.9956656167216662,0.017546594225897712,False
SDK1,-0.006446237850141031,0.9605099126922279,0.020343001735407103,0.013896763885266072,0.9956656167216662,0.017498148756144048,False
CDK8,-0.002469896464527643,0.9611417456002862,0.010169105331490035,0.0076992088669623916,0.9956656167216662,0.017212559477609853,False
GNG13,-0.0043155171232670125,0.9597799867708484,0.04472886374899907,0.04041334662573206,0.9956656167216662,0.0178283101710526,False
STAU2,0.004734230596583689,0.9610648050639552,0.0027278776524413406,0.00746210824902503,0.9956656167216662,0.01724732665741114,False
TUBA1A,-0.002742459681423705,0.9600088398308982,0.012154946882691973,0.009412487201268268,0.9956656167216662,0.01772476792698919,False
LOC611822,-0.0016831606402657878,0.9612221657511594,0.03983264481808006,0.038149484177814275,0.9956656167216662,0.01717622293636271,False
RAB31,0.0071862194889747355,0.9600913140337934,-0.011321528137381201,-0.0041353086484064655,0.9956656167216662,0.01768745936142641,False
IL16,0.002682870134509137,0.9601728115048597,-0.022576947681522238,-0.0198940775470131,0.9956656167216662,0.01765059578466771,False
GSTT1,0.0034234112654436787,0.961148732443625,0.006318352494791818,0.009741763760235497,0.9956656167216662,0.017209402465136844,False
CHORDC1,-0.0026625369781723574,0.9612224961023399,-0.011325254296313439,-0.013987791274485796,0.9956656167216662,0.01717607367880785,False
LOC475852,0.0027227980960558146,0.9619188681240709,-0.09146502229231523,-0.08874222419625942,0.9956891645569755,0.01686155645689868,False
CDK2AP2,0.0035521097332773047,0.9618027077782823,0.05367083058820642,0.05722294032148372,0.9956891645569755,0.016914004584408643,False
CYTH2,-0.003082028967273588,0.9614431140512905,0.025895811106848767,0.02281378213957518,0.9956891645569755,0.017076406677169538,False
CRTAC1,-0.003200372967171086,0.9617819881621614,0.10035907160828522,0.09715869864111414,0.9956891645569755,0.016923360465610823,False
SLC7A10,-0.005808624028393293,0.9616824086884059,0.016305389054172885,0.010496765025779592,0.9956891645569755,0.016968328093888516,False
RPUSD3,-0.002525763237686114,0.9620397954451073,-0.03937468450977115,-0.04190044774745726,0.9956891645569755,0.016806962697374563,False
CENPP,0.005829084060367709,0.9618665895938945,-0.09778080862763813,-0.09195172456727042,0.9956891645569755,0.016885160208649823,False
SMG1,-0.005092958882203992,0.9616350908493877,0.06384427506707921,0.05875131618487522,0.9956891645569755,0.01698969729204773,False
PYCRL,-0.004423161856502364,0.961660198736027,0.04972481958424699,0.045301657727744624,0.9956891645569755,0.01697835819432375,False
GTF2H3,0.006518618664828238,0.9617476771479254,0.050538865401886846,0.05705748406671508,0.9956891645569755,0.016938853945562306,False
QRFP,0.003638415455716651,0.9619784474656227,0.09889699725987805,0.1025354127155947,0.9956891645569755,0.01683465795345989,False
PDE1A,-0.004433658315082412,0.9622101243429503,-0.11633772238870692,-0.12077138070378933,0.9957907088385576,0.016730077777308457,False
ZNF238,-0.0030703989835760975,0.9623103093694862,-0.030475510608015358,-0.033545909591591455,0.9958196514743599,0.016684861521382013,False
ABTB1,0.004689912417856365,0.962431172307094,0.06885940859584117,0.07354932101369753,0.9958252160404224,0.016630319020544012,False
GSK3A,-0.0030553999198601293,0.9625323431276198,-0.016043626922462244,-0.019099026842322373,0.9958252160404224,0.01658466835883312,False
SLC13A3,-0.005053527506887541,0.9624829516506648,0.05882554516867815,0.05377201766179061,0.9958252160404224,0.01660695435932103,False
CHD1,-0.0030345280906532504,0.9630488474337036,0.04145078622202563,0.03841625813137238,0.9959487861047316,0.01635168418087095,False
DCTN3,0.0013596913625446537,0.964291066659363,0.02333403438539893,0.024693725747943585,0.9959487861047316,0.01579185659075386,False
HHATL,0.0033621270826907496,0.9632276538203554,0.09754765745828846,0.10090978454097921,0.9959487861047316,0.016271057513594037,False
LOC480489,-0.0029463703046454758,0.9634374588153167,-0.01785375689779017,-0.020800127202435646,0.9959487861047316,0.016176472158464024,False
IFRD1,-0.005077325541656146,0.9645319592896047,-0.004295464427999954,-0.0093727899696561,0.9959487861047316,0.015683377648744584,False
LRP10,-0.004581567984699844,0.9630524584903185,0.07772892366631251,0.07314735568161267,0.9959487861047316,0.016350055749430825,False
FHIT,0.005374048156576508,0.9643164928775523,-0.08429703715256237,-0.07892298899598586,0.9959487861047316,0.015780405358800226,False
ATP6AP1,-0.003492989558415982,0.963555014796464,0.07116406044372245,0.06767107088530647,0.9959487861047316,0.016123483976424453,False
